1	0.02334353455723602
2	0.04272457353807485
3	0.05538312241525302
4	0.06462537694721317
5	0.07093601565128994
6	0.07452080063693836
7	0.0788075145984607
8	0.08295994064981935
9	0.08512202443183586
10	0.08737130313931445
11	0.08900501399894967
12	0.09026893623425906
13	0.09118969651435667
14	0.09161277373744074
15	0.0921979476114727
16	0.09283828198364023
17	0.09328602828104401
18	0.09414710269120323
19	0.09456122348953122
20	0.09465080590140709
21	0.09477109736603509
22	0.09483915264137574
23	0.09486207374464342
24	0.09490871615980605
25	0.09493059638127317
26	0.09493059638127317
