1	0.2781029151300653
2	0.5020025989331328
3	0.6693485182722528
4	0.8568296009748909
5	1.0034827082092679
6	1.1008980902310257
7	1.2230541814824116
8	1.3087597716788901
9	1.3812971511814784
10	1.4307283664724735
11	1.476907622926874
12	1.5098645276473455
13	1.5541834987537961
14	1.5991419251043761
15	1.6266126221744857
16	1.6668117885677267
17	1.6880303096717792
18	1.7227509145577198
19	1.7417584523110703
20	1.7599368560242357
21	1.7773453017110672
22	1.7972091577089468
23	1.8232903033840124
24	1.839025939632812
25	1.8594777297291605
26	1.8692178170349734
27	1.873942490123654
28	1.875945530036557
29	1.8826365853811688
30	1.8886086873734917
31	1.896003224362219
32	1.9011086064898204
33	1.9080511236643232
34	1.9106469851464687
35	1.9136682378122252
36	1.9168993458131394
37	1.9178532052193344
38	1.9206320417473621
39	1.9222455986980653
40	1.9244686463274996
41	1.9251902819656121
42	1.9254449100829574
43	1.9255096513595502
44	1.9259802262809753
45	1.9261494344766144
46	1.9268413013041967
47	1.9268413013041967
