1	0.1312159157818828
2	0.1851534007976034
3	0.2226118064542019
4	0.2464064076387381
5	0.2571563128187776
6	0.27731478361885625
7	0.2924914049235724
8	0.3004557080624058
9	0.31062679007316607
10	0.316062754248421
11	0.32604465423648965
12	0.3338554324847923
13	0.34064552460615916
14	0.34620827998557147
15	0.35890492794065304
16	0.3635631097829743
17	0.3690362276379827
18	0.37304595718769595
19	0.3785195483126106
20	0.38160496680162315
21	0.386289655991784
22	0.38910570820334767
23	0.3924806168464635
24	0.39639508705215065
25	0.4012405106507832
26	0.4034441694314289
27	0.40542504632848375
28	0.406715963464809
29	0.4106565125071956
30	0.41314650871831454
31	0.415390757277758
32	0.41673058302024474
33	0.41873250287599556
34	0.4196413490549322
35	0.4211044726193942
36	0.42320171832394465
37	0.42628105979294034
38	0.42790534797131136
39	0.4311085227686243
40	0.43567274669733147
41	0.4372828325636055
42	0.4385204517729548
43	0.44036709241668404
44	0.4421645646965843
45	0.4435589643490946
46	0.444545319536151
47	0.4463924100482544
48	0.44738413879666494
49	0.4485845993949346
50	0.4494293323484171
51	0.45350221052082573
52	0.45600752787248916
53	0.45722265965799536
54	0.45830425710890327
55	0.45878924540137395
56	0.4602732160084973
57	0.4609498524179988
58	0.4623415573538847
59	0.4633191306400161
60	0.4653865967173279
61	0.4662196413897256
62	0.4674778822589117
63	0.4679831705825828
64	0.46849709026590364
65	0.4689481435548179
66	0.469927078374564
67	0.4706882261865133
68	0.4711683541894257
69	0.4719656354826094
70	0.47258000229438424
71	0.4730346322270063
72	0.47363926882180407
73	0.47401859001700825
74	0.4745857533903596
75	0.47551645611567506
76	0.4761246822274122
77	0.4766848534105429
78	0.4771282817149467
79	0.4777917590132579
80	0.47854429192459813
81	0.4789956052247243
82	0.4797609511432451
83	0.4803871263871981
84	0.48094443286498934
85	0.4815056469277679
86	0.4822470967348118
87	0.4828563342217822
88	0.48329435090804396
89	0.48361877925959174
90	0.48392088090413005
91	0.4842393318081285
92	0.4844829979797638
93	0.4846476083021822
94	0.4848042267630971
95	0.48517290021881054
96	0.4854711958376374
97	0.4867282231680959
98	0.4879510965873747
99	0.48890365175743605
100	0.4893630369032127
101	0.48989180817397593
102	0.4904095231853222
103	0.4906696832320446
104	0.49098442929597824
105	0.49117211288144147
106	0.4913230443743155
107	0.49156854181927956
108	0.49173821922468197
109	0.49185802389920585
110	0.49198530784636235
111	0.49208530284413127
112	0.49218189332909157
113	0.49231554071201944
114	0.49300930148597566
115	0.49356368956910285
116	0.49413854589149864
117	0.49454208907736813
118	0.495245498968549
119	0.49655160645552066
120	0.4968660230470274
121	0.4969900784177919
122	0.49776910964572363
123	0.4979217748916853
124	0.4980271325533565
125	0.49817824874540606
126	0.4990675901557969
127	0.4996212767424601
128	0.499974520129397
129	0.5013166336732087
130	0.5016623259051611
131	0.5019360901118718
132	0.5021884906889847
133	0.5022701185376796
134	0.5023531707954604
135	0.5024291625911577
136	0.502468242697921
137	0.5030411741808566
138	0.5036486566043072
139	0.504772171525649
140	0.5060719171823047
141	0.5081522596793657
142	0.5083405506054713
143	0.5086423542764186
144	0.5087067288056241
145	0.5087874278418972
146	0.5088436420352095
147	0.5089641568196869
148	0.5090895964555523
149	0.5094225113830746
150	0.5094753365077771
151	0.5095097567970437
152	0.5095428196893468
153	0.5096299668263705
154	0.5096829056849068
155	0.5097339240516818
156	0.5098178790920403
157	0.5099244813862972
158	0.5100366853511147
159	0.5101045667174418
160	0.5102216854968333
161	0.5107349229503887
162	0.5109446520483487
163	0.5109773229764907
164	0.5109937681305952
165	0.5110074665579438
166	0.5110545502120756
167	0.5111159967168335
168	0.5112224230264435
169	0.5114265329826894
170	0.5115961760921346
171	0.5115999356064079
172	0.511680477915331
173	0.511706396279773
174	0.5117331728196804
175	0.5117464467064159
176	0.5117542132840392
177	0.5117601067072393
178	0.5117924977455078
179	0.5117996085307697
180	0.5118129559600965
181	0.51181989211752
182	0.5118334108350341
183	0.5118460639498508
184	0.5118659266047085
185	0.5118865704147422
186	0.5118914345788499
187	0.5118968756691903
188	0.5119077882962739
189	0.5119167369747852
190	0.5119191043150184
191	0.5119209523776344
192	0.5119230307178911
193	0.5119240339167459
194	0.51192514041772
195	0.5119287941152956
196	0.5119290969503775
197	0.5120619954342687
198	0.5121107051505267
199	0.5121184623403224
200	0.5121231183144126
201	0.5121238131441433
202	0.5121395903907346
203	0.5121479397230356
204	0.5121479621666507
205	0.5121482336421606
206	0.5121503611739029
207	0.5121543985650644
208	0.5121700937233646
209	0.5121702160871846
210	0.5121707565786299
211	0.5121773325578833
212	0.5121831294669871
213	0.5121844874594299
214	0.5121845677030407
215	0.5121940090863167
216	0.5121994739528943
217	0.5122002493336824
218	0.5122003295772928
219	0.5122004168921792
220	0.51220397835572
221	0.5122062064225603
222	0.5122073390565111
223	0.512207736585202
224	0.5122088141861785
225	0.5122089731361656
226	0.5122091523776404
227	0.5122095539031395
228	0.5122100341350155
229	0.5122101964669173
230	0.5122107895317627
231	0.5122112101189626
232	0.5122112774498083
233	0.5122112774498083
