1	0.0015625	0.004735090052588488
2	0.00034162833694083696	0.0010178968518540792
3	0.0004403594832502096	0.0005095119525793341
4	0.0006297426262346838	0.00035154941359853275
5	0.0009945817910404658	0.00028378765485138967
6	0.0013886145801988682	0.00033365541144116724
7	0.002009584431905828	0.0004611062594172292
8	0.0025894748892252685	0.0006367661340448667
9	0.003494666257244364	0.0008160578867878821
