1	0.13508501142909898
2	0.20261784399247953
3	0.23234960903131308
4	0.2648745705224266
5	0.284588092825864
6	0.30444912128280327
7	0.3230765456537772
8	0.3443253197215262
9	0.35663127745251527
10	0.3722153920919732
11	0.3796319310198539
12	0.3851289705618999
13	0.39347923229514464
14	0.4039628749527534
15	0.4095853570305893
16	0.4153250304100811
17	0.4200881756381504
18	0.4253796614292197
19	0.4364953633564046
20	0.44185792292220394
21	0.44506531866543786
22	0.44858432455270525
23	0.45221944487191235
24	0.4563590288635016
25	0.458704881791691
26	0.4608280496172646
27	0.4637731572726322
28	0.46560386173665747
29	0.4676069555083543
30	0.4695904993235356
31	0.4712599899364395
32	0.4721665164451446
33	0.4731407118441157
34	0.47442629833946953
35	0.47601020378476544
36	0.4776356266597411
37	0.47895863499937436
38	0.4800879312391695
39	0.48156560548997684
40	0.4840967579832862
41	0.4852943224103145
42	0.4863181003546024
43	0.4869796743194594
44	0.48796966991334056
45	0.48890094111139004
46	0.4894352057404688
47	0.4898206243078086
48	0.4903416091337439
49	0.49058039597558456
50	0.49063824589289373
51	0.490918720069109
52	0.4910554210400041
53	0.4912270716177984
54	0.4914415593559227
55	0.4916468603562906
56	0.49240749069346973
57	0.4930337230535008
58	0.49339419746281993
59	0.49389568597653416
60	0.4941441644168227
61	0.49445833890985363
62	0.4947620616419443
63	0.4949256444927446
64	0.49524233282816366
65	0.4954445283038773
66	0.4955506886710985
67	0.4960503765917837
68	0.49640885506311494
69	0.4965108646952657
70	0.49704206061045914
71	0.4976591406246429
72	0.4977006485455779
73	0.4977141686195047
74	0.4979927131972061
75	0.4981055225476739
76	0.49816737851356857
77	0.4982894846552842
78	0.4983753285923667
79	0.5006233926648275
80	0.5014250460088621
81	0.5018304454878103
82	0.5035151366131921
83	0.5038572861626062
84	0.5038737718266183
85	0.5040233105098654
86	0.5043368575405037
87	0.5045360501834806
88	0.5045472612938934
89	0.5046520312054106
90	0.5046704487849376
91	0.5046807901277501
92	0.5047842732230937
93	0.5047899431762267
94	0.504828879410099
95	0.5048293715039381
96	0.5048359939443221
97	0.5048440867684695
98	0.5049929656126184
99	0.5050319401818911
100	0.5050659392585499
101	0.5051179876737281
102	0.5051179876737281
