1	0.11382488448499055
2	0.19125909874232655
3	0.22804101566766233
4	0.2510617204515822
5	0.27867453471042114
6	0.29373327551724604
7	0.312510549926574
8	0.3336558686367802
9	0.3499782047737346
10	0.3601072707861801
11	0.3701623976056528
12	0.3786538219336401
13	0.38397941547298553
14	0.388817767043398
15	0.39435951388685153
16	0.3998295501738933
17	0.40534404625891574
18	0.4096116255817537
19	0.4132473295390976
20	0.4186744759960469
21	0.42331801415455944
22	0.4285481650131065
23	0.43243733256253447
24	0.4365047374414248
25	0.44071831746660517
26	0.44629605536149447
27	0.44891591895914523
28	0.4520150974989574
29	0.45539410285750015
30	0.4573563142568335
31	0.45960061670557667
32	0.4623981014652624
33	0.4641681382046489
34	0.4654654554765462
35	0.4681621371349351
36	0.46936624842599417
37	0.4714527582529146
38	0.4731481497032073
39	0.4752225241054535
40	0.47671962553536223
41	0.4788056941279353
42	0.4802747575168474
43	0.4808231649789997
44	0.4823744460102956
45	0.4838659128895016
46	0.48467086978222373
47	0.48506039517405486
48	0.48563741561337354
49	0.4859030431251139
50	0.4866624092694292
51	0.48725551845457593
52	0.4880697652925663
53	0.492004355136231
54	0.4948789790669042
55	0.4967823011118442
56	0.49731796476001777
57	0.49894773961828287
58	0.4996109817396464
59	0.5003003866475473
60	0.501263790552289
61	0.5015983392660726
62	0.5030184186731695
63	0.5032918893838518
64	0.5036715306992687
65	0.5040073270762214
66	0.5043874986344072
67	0.5049634921513492
68	0.5051556567976346
69	0.5054073360015027
70	0.5056719573981617
71	0.5058319330976413
72	0.5061324632602662
73	0.5063222420990378
74	0.5064390546095502
75	0.5069156233965837
76	0.5070795165408426
77	0.5074820186187765
78	0.5078906942808086
79	0.5080142205409877
80	0.5080747479746861
81	0.5081938485847837
82	0.5082865587563792
83	0.5083488693811632
84	0.5083712486574046
85	0.50850138848665
86	0.5085263722587228
87	0.508529019612994
88	0.5085317613313273
89	0.5085341042140548
90	0.5085780059880816
91	0.5085825373061065
92	0.5085825373061065
